Price,Close,High,Low,Open,Volume
14-12-2022,141.3786469,144.7845255,139.3548591,143.4912801,82291200
15-12-2022,134.7544556,139.9866829,134.2904647,139.3055041,98931900
16-12-2022,132.7898865,135.8897317,132.0198623,134.9420166,160156900
19-12-2022,130.6772766,133.471089,129.6407158,133.3822435,79592600
20-12-2022,130.6081696,131.5460181,128.2289847,129.7098029,77432800
21-12-2022,133.7178802,135.0604894,131.0524105,131.2794651,85928000
22-12-2022,130.5390472,132.8392532,128.6337352,132.6319471,77852100
23-12-2022,130.1737671,130.7266034,127.9821554,129.2457855,63814900
27-12-2022,128.3671875,129.729545,127.0739421,129.6999299,69007800
28-12-2022,124.428215,129.3544013,124.2603908,128.0117923,85438400
29-12-2022,127.9525375,128.8114071,126.0965818,126.3532515,75703700
30-12-2022,128.2684631,128.2882116,125.8004404,126.7679116,77034200
03-01-2023,123.4706116,129.2260521,122.5821192,128.6139855,112117500
04-01-2023,124.7441254,127.0147163,123.480495,125.2673466,89113600
05-01-2023,123.421257,126.1360904,123.1645873,125.5042752,80962700
06-01-2023,127.9624176,128.6238479,123.292909,124.3985891,87754700
09-01-2023,128.4856415,131.7039624,128.2289718,128.8015566,70790800
10-01-2023,129.0582275,129.5814487,126.4816035,128.5942367,63896200
11-01-2023,131.7829437,131.8026771,128.7916924,129.5715833,69458900
12-01-2023,131.7039642,132.5430854,129.7591553,132.1679551,71379600
13-01-2023,133.0366821,133.1946397,129.976334,130.3415976,57809700
17-01-2023,134.2016144,135.5343417,132.4147629,133.1058084,63646600
18-01-2023,133.4809418,136.8374566,133.3032358,135.0703537,69672800
19-01-2023,133.5401917,134.5076553,132.0593734,132.3654068,58280400
20-01-2023,136.1069489,136.2550397,132.5036301,133.5500727,80223600
23-01-2023,139.3054962,141.4872415,136.1365388,136.3537267,81760300
24-01-2023,140.7073364,141.3292849,138.5058577,138.5157244,66435100
25-01-2023,140.0459137,140.6086168,137.0349137,139.0883167,65799300
26-01-2023,142.1190491,142.4053339,140.0853797,141.3391431,54105100
27-01-2023,144.0638428,145.3472214,141.2502976,141.3292763,70555800
30-01-2023,141.1713409,143.688735,141.0232651,143.1062834,64015300
31-01-2023,142.444809,142.4941726,140.4605183,140.8751455,65874500
01-02-2023,143.5702515,144.7351696,139.5128241,142.1289302,77663600
02-02-2023,148.8913422,149.2467241,146.275221,146.9958816,118339000
03-02-2023,152.5242767,155.3674525,145.9395735,146.1370129,154357300
06-02-2023,149.7896881,151.1421789,148.8518396,150.6189577,69858300
07-02-2023,152.672348,153.2449329,148.7136329,148.7136329,83322600
08-02-2023,149.9772491,152.6032367,149.2368401,151.9121913,64120100
09-02-2023,148.9406738,152.3564341,148.4964314,151.8134644,56007100
10-02-2023,149.306488,149.6327672,147.5366872,147.7739853,57450700
13-02-2023,152.1144867,152.5198502,149.217531,149.2471914,62199000
14-02-2023,151.4718018,152.035379,149.1582021,150.403983,61707600
15-02-2023,153.5777893,153.7458698,151.1554297,151.382831,65573800
16-02-2023,151.976059,154.5664988,151.6201194,151.778303,68167900
17-02-2023,150.8291779,151.2740987,149.1483576,150.631437,59144100
21-02-2023,146.8050232,149.5932186,146.7358207,148.5056214,58867200
22-02-2023,147.2302094,148.2584709,145.4999504,147.1906521,51011300
23-02-2023,147.7146759,148.6440746,145.5790534,148.3968947,48394200
24-02-2023,145.0550232,145.5296043,144.0761856,145.4505049,55469600
27-02-2023,146.2513733,147.4872726,145.786674,146.0437507,44998500
28-02-2023,145.7471161,147.3982755,145.1736571,145.3911765,50547000
01-03-2023,143.6708221,145.5691617,143.3742033,145.1736799,55479000
02-03-2023,144.2640533,145.0550319,142.2767177,142.7513138,52238100
03-03-2023,149.3262939,149.4053933,145.6680351,146.3700174,70732300
06-03-2023,152.0947113,154.5368495,151.7288899,152.0551541,87558000
07-03-2023,149.8898621,152.2924429,149.4251628,151.9661637,56182000
08-03-2023,151.1455231,151.7387607,150.1172616,151.0862023,47204800
09-03-2023,148.8912506,152.7966892,148.535311,151.8277484,53833600
10-03-2023,146.8248291,149.2373068,145.9448694,148.5155459,68572400
13-03-2023,148.7725983,151.4124771,146.0338415,146.1426012,84457100
14-03-2023,150.8686829,151.6695431,148.4067813,149.5734629,73695900
15-03-2023,151.2641602,151.5212217,148.2287849,149.4844625,77167900
16-03-2023,154.0919037,154.695023,149.9293889,150.4435272,76161100
17-03-2023,153.2514954,154.9718724,152.5396162,154.319314,98944600
20-03-2023,155.6244202,156.0396956,152.4110823,153.3207173,73641400
21-03-2023,157.4832153,157.6018568,154.7741189,155.5453339,73938300
22-03-2023,156.0495911,160.3109694,156.0298125,157.5030098,75701800
23-03-2023,157.1371765,159.7276318,155.9012772,157.0383136,67622100
24-03-2023,158.4422607,158.5312419,156.0693406,157.0679416,59196500
27-03-2023,156.4945068,158.9564236,156.0891283,158.1357847,52390300
28-03-2023,155.8716125,156.7021483,154.2204529,156.18801,45992200
29-03-2023,158.9564209,159.2332611,157.5524412,157.5722047,51305700
30-03-2023,160.5284882,160.6372479,159.4507876,159.7078492,49501700
31-03-2023,163.0398407,163.1387187,160.083579,160.6075992,68749800
03-04-2023,164.2955017,164.4141432,162.3675019,162.4169409,56976200
04-04-2023,163.7616119,164.9579541,163.2474736,164.720671,46278300
05-04-2023,161.9127045,163.1881611,159.9748226,162.8816605,51511700
06-04-2023,162.8025513,163.0991701,160.1725539,160.597696,45390100
10-04-2023,160.2021942,160.2021942,158.2741945,159.5990748,47716900
11-04-2023,158.9861145,160.5285147,158.6993774,160.5186329,47644200
12-04-2023,158.2940063,160.2318882,157.9776088,159.4013674,50133100
13-04-2023,163.6923828,163.9296809,159.5990851,159.8067228,68445600
14-04-2023,163.346344,164.4438232,161.9720246,162.7333277,49386500
17-04-2023,163.3661041,163.5243029,162.1796438,163.227684,41516200
18-04-2023,164.5921326,165.5215313,163.7813754,164.2263112,49923000
19-04-2023,165.7390289,166.263049,163.672594,163.9296707,47720200
20-04-2023,164.7700806,165.9763194,163.6923801,164.2164001,52456400
21-04-2023,163.1584778,164.5723393,162.6344577,163.1881382,58337300
24-04-2023,163.4649963,163.7319548,162.0412378,163.1387171,41949600
25-04-2023,161.9225922,164.433933,161.8830349,163.326572,48714100
26-04-2023,161.9127045,163.4155624,160.9635422,161.2206038,45498800
27-04-2023,166.5102386,166.6585405,163.326561,163.326561,64902300
28-04-2023,167.7658997,167.9339952,165.9862168,166.5893363,55209200
01-05-2023,167.6769104,168.5272096,166.73763,167.3704098,52472900
02-05-2023,166.6387482,168.4283428,165.6500288,168.1712661,48425700
03-05-2023,165.5610809,168.9919389,165.2743589,167.587959,65136000
04-05-2023,163.9197845,165.1556838,162.456484,163.0299431,81235400
05-05-2023,171.6120453,172.3338063,168.8337309,169.0512504,113316400
08-05-2023,171.5427856,171.8888434,170.1684665,170.5342878,55962800
09-05-2023,169.8323517,171.5823743,169.6642712,171.0979114,45326900
10-05-2023,171.6021271,172.0668264,169.9608493,171.0682253,53724500
11-05-2023,171.7899933,172.6205139,170.2278148,171.8888713,49514700
12-05-2023,170.8593292,172.3345493,169.3048853,171.8989085,45497800
15-05-2023,170.3642883,171.492987,169.77023,171.4434796,37266700
16-05-2023,170.3642883,171.4236736,170.0969606,170.2850796,42110300
17-05-2023,170.9781189,171.2157301,168.7306173,170.0078379,57951600
18-05-2023,173.314743,173.502862,170.8692268,171.2850615,65496700
19-05-2023,173.4236298,174.6414325,173.2058094,174.6414325,55772400
22-05-2023,172.473175,172.9781292,171.7306097,172.2553547,43570900
23-05-2023,169.859314,171.6612795,169.5820908,171.4137577,50747300
24-05-2023,170.1365356,170.7107879,168.8296287,169.3939704,45143500
25-05-2023,171.2751465,172.1761141,169.9880304,170.7008942,56058300
26-05-2023,173.6909485,174.0275895,171.3939546,171.6018795,54835000
30-05-2023,175.5424194,177.2156688,174.8196602,175.2057935,55964400
31-05-2023,175.4929199,177.5721087,175.0077719,175.5721287,99625300
01-06-2023,178.3047638,178.3344652,175.1760853,175.9384565,68901800
02-06-2023,179.1562347,179.9780087,177.4829853,179.2354435,61945900
05-06-2023,177.7998199,183.1165821,176.2750776,180.8195882,121946500
06-06-2023,177.4335022,178.3344699,175.6711334,178.1859629,64848400
07-06-2023,176.0572815,179.4136759,175.562238,176.6711306,61944600
08-06-2023,178.7799988,179.0473114,175.7008279,176.1364535,50214900
09-06-2023,179.1661377,180.4235372,178.8394072,179.700778,48870700
12-06-2023,181.9680786,182.0670934,179.1760412,179.4730703,54274900
13-06-2023,181.4928436,182.3245131,180.6314728,180.9879047,54929100
14-06-2023,182.1265106,182.5621513,180.2156499,181.5522583,57462900
15-06-2023,184.1660767,184.6710307,181.9581869,182.1364104,65433200
16-06-2023,183.0868835,185.1363709,182.443333,184.8789386,101235600
20-06-2023,183.1760101,184.2552166,182.5819669,182.5819669,49799100
21-06-2023,182.1364136,183.5720367,180.7799841,183.0670827,49515700
22-06-2023,185.1462555,185.1957629,181.8492642,181.9185775,51245300
23-06-2023,184.8294678,185.7007493,183.176024,183.7106795,53079300
26-06-2023,183.4334259,186.1858666,183.393814,184.9779592,48088700
27-06-2023,186.1957397,186.5224702,183.8294327,184.047253,50730800
28-06-2023,187.3739624,188.0175129,185.7403249,186.0670403,51216800
29-06-2023,187.7106018,188.1858545,187.0670513,187.2056628,46347300
30-06-2023,192.0471649,192.5521038,189.3640227,189.7303651,85069600
03-07-2023,190.5521545,191.9580763,189.8590815,191.8590616,31458200
05-07-2023,189.4333344,191.0669717,188.730366,189.6709607,46920300
06-07-2023,189.9085846,190.1165095,187.3244569,187.958112,45094300
07-07-2023,188.7897797,190.7600582,188.3541541,189.512554,46778000
10-07-2023,186.7402954,188.1066202,185.1858517,187.3838459,59922200
11-07-2023,186.2155914,187.423499,184.7502667,187.2848874,46638100
12-07-2023,187.8888245,189.7996852,186.6017083,187.7997051,60750200
13-07-2023,188.6511688,189.2947344,187.8987081,188.611572,41342300
14-07-2023,188.7996826,189.2848156,187.7501929,188.344236,41573900
17-07-2023,192.0669708,192.3937013,189.9085734,189.9976776,50520200
18-07-2023,191.8095703,192.4036286,190.5125586,191.4333475,48353800
19-07-2023,193.1659698,196.2649317,190.7402447,191.185796,80507300
20-07-2023,191.2155151,194.5224022,190.5917555,193.1560773,59581200
21-07-2023,190.037262,193.0372237,189.3342937,192.1758531,71917800
24-07-2023,190.8392487,192.97784,190.3442052,191.4927096,45377800
25-07-2023,191.7006378,192.5125164,191.0075799,191.4135192,37283200
26-07-2023,192.5719147,193.7006132,191.4036193,191.7501407,47471900
27-07-2023,191.3045959,195.2451377,190.6412395,194.0768423,47460200
28-07-2023,193.8887329,194.6808055,192.2154835,192.7402284,48291400
31-07-2023,194.5025635,194.5421754,193.3243577,194.1164302,38824100
01-08-2023,193.6709137,194.7798063,193.3441832,194.2946733,35175100
02-08-2023,190.6709442,193.2451612,189.948185,193.1065496,50389300
03-08-2023,189.2749329,190.4630343,188.7996953,189.6709767,61235200
04-08-2023,180.1859131,185.5224807,180.1165998,183.6809185,115799700
07-08-2023,177.0770874,181.3146591,175.5919567,180.3245719,97576100
08-08-2023,178.0176392,178.4829812,175.8196449,177.908729,67823000
09-08-2023,176.423584,179.1364124,175.2552736,179.0770096,60378500
10-08-2023,176.2057953,178.9582361,175.8394679,177.7008213,54686900
11-08-2023,176.265274,177.0881578,175.0359179,175.7993187,51988100
14-08-2023,177.9209595,178.1489828,175.7893888,176.4437323,43675600
15-08-2023,175.9281769,177.9407663,175.5316134,177.345921,43622600
16-08-2023,175.0557251,177.0088163,174.9863182,175.6109201,46964900
17-08-2023,172.5077972,175.9876905,171.9922525,175.6208684,66062900
18-08-2023,172.993576,173.5983453,170.4852746,170.8223551,61114200
21-08-2023,174.3320007,174.6195222,172.2500193,173.5686151,46311900
22-08-2023,175.7100677,176.1562055,174.7384765,175.5415275,42084200
23-08-2023,179.5667267,179.9930469,176.8006601,176.9890331,52722800
24-08-2023,174.8673859,179.5469088,174.5005487,179.1205886,54945800
25-08-2023,177.0782471,177.6136094,174.3121807,175.8587997,51449600
28-08-2023,178.6446991,179.0412627,177.0187643,178.5455506,43820700
29-08-2023,182.5409546,183.314264,177.9605812,178.158863,53003900
30-08-2023,186.0407257,186.2390226,183.1556931,183.3539749,60813900
31-08-2023,186.2588043,187.4980842,185.8721496,186.2290628,60794500
01-09-2023,187.8351746,188.2912211,186.6652865,187.8649161,45732600
05-09-2023,188.0731354,188.3507329,186.0010628,186.6653151,45280000
06-09-2023,181.3413391,187.2303992,179.9136864,186.7842463,81755800
07-09-2023,176.0372162,176.6816508,172.0516881,173.6776226,112488800
08-09-2023,176.6519012,178.6942472,176.2652465,176.8204566,65551300
11-09-2023,177.8218079,178.7537488,175.8191272,178.5257256,58953100
12-09-2023,174.7880707,178.5852268,173.3207673,177.950716,90370200
13-09-2023,172.7159882,175.7794848,172.4879497,174.9962513,84267900
14-09-2023,174.2328644,174.5897776,172.0913848,172.5077811,60895800
15-09-2023,173.5090942,174.9863213,172.3293125,174.9664886,109205100
18-09-2023,176.4437256,177.841637,174.6591594,174.9664984,67257600
19-09-2023,177.5343018,178.0894968,175.6109368,175.9975915,51826900
20-09-2023,173.9850159,178.1589027,173.8957762,177.7226737,58436200
21-09-2023,172.4383698,174.7880549,172.3689779,173.0530629,63047900
22-09-2023,173.2909851,175.5613544,172.5573411,173.1720191,56725400
25-09-2023,174.5699158,175.4522824,172.6564598,172.7060341,46172700
26-09-2023,170.48526,173.6974638,170.1878298,173.320733,64588900
27-09-2023,168.9683838,171.556001,167.600229,171.1396048,66921800
28-09-2023,169.2261658,170.5546703,166.1824868,167.8877373,56294400
29-09-2023,169.7416992,171.5857484,168.8791501,170.5447502,51814200
02-10-2023,172.2599182,172.8052044,169.4640953,169.7516167,52164500
03-10-2023,170.9214783,172.1409406,169.3550418,170.7826795,49594600
04-10-2023,172.1706848,172.715971,169.503752,169.622718,53020300
05-10-2023,173.4099731,173.9453354,171.1990868,172.299568,48527900
06-10-2023,175.9678192,176.4635311,171.6947698,172.3094629,57224100
09-10-2023,177.4549866,177.5144696,174.2923416,175.2936744,42390800
10-10-2023,176.8601379,178.1787338,176.4239089,176.5726316,43698000
11-10-2023,178.2580261,178.3076003,176.0768965,176.6717418,47551100
12-10-2023,179.1602325,180.7762433,177.5045412,178.5257218,56743100
13-10-2023,177.3162079,180.3697808,176.6122901,179.86416,51427100
16-10-2023,177.1872711,177.5441843,174.9962178,175.2341649,52517000
17-10-2023,175.6307831,176.889896,173.3009454,175.135071,57549400
18-10-2023,174.3320007,176.057084,173.6082654,174.0742359,54764400
19-10-2023,173.9552612,176.3148401,173.6875725,174.5302738,59302900
20-10-2023,171.3973694,173.9155794,171.1594222,173.8065222,64189300
23-10-2023,171.5163422,172.5176749,168.4726634,169.4442698,55980100
24-10-2023,171.9525604,172.1805837,169.9796215,171.5659057,43816600
25-10-2023,169.6326599,171.5758426,169.186507,170.4059695,57157000
26-10-2023,165.458725,169.9102235,164.2491867,168.9088757,70625300
27-10-2023,166.7773285,167.5109876,165.3992499,165.4785656,58499100
30-10-2023,168.8295746,169.7020325,167.4217544,167.5704771,51131000
31-10-2023,169.3054657,169.4343405,166.4600688,167.8976456,44846000
01-11-2023,172.4780121,172.7357768,168.6610241,169.533482,56934900
02-11-2023,176.0471497,176.2553402,173.9552446,174.0147276,77334800
03-11-2023,175.135025,175.3035804,171.8633383,172.7457049,79763700
06-11-2023,177.6929169,177.8911986,174.6988273,174.8673676,63841300
07-11-2023,180.2606964,180.8753744,177.4351323,177.6433229,70530000
08-11-2023,181.3215332,181.8767282,180.032679,180.7861709,49340300
09-11-2023,180.8456421,182.5409685,180.2507817,181.3909283,53763500
10-11-2023,185.0448914,185.2136688,182.1957607,182.6325644,66133400
13-11-2023,183.456543,184.6775969,182.8708358,184.469132,43627500
14-11-2023,186.0773163,186.7424436,184.9456047,186.3354206,60108400
15-11-2023,186.6431732,188.1223465,186.4148495,186.4843479,53790500
16-11-2023,188.3308411,189.5717537,187.2785344,188.1918595,54412900
17-11-2023,188.3109894,188.9959756,187.1991364,188.8669159,50922700
20-11-2023,190.0581665,190.514829,188.4995882,188.50951,46505100
21-11-2023,189.2540741,190.1276815,188.360623,190.0184805,38134500
22-11-2023,189.9191742,191.5273919,189.442668,190.0978735,39617700
24-11-2023,188.5889587,189.5121906,187.8741918,189.4824099,24048300
27-11-2023,188.4102478,189.2838552,187.5267186,188.5393076,40552600
28-11-2023,189.0158234,189.6908878,188.0230932,188.4003355,38415400
29-11-2023,187.9933167,190.6935441,187.5962306,189.5121927,43014200
30-11-2023,188.5690765,188.936397,186.821877,188.4598756,48794400
01-12-2023,189.8497162,190.167382,187.8543189,188.9463281,45679300
04-12-2023,188.0528564,188.6683594,186.0872551,188.598861,43389500
05-12-2023,192.013855,192.9867262,188.797404,188.8271998,66628400
06-12-2023,190.921875,193.3441239,190.713395,193.03638,41089700
07-12-2023,192.8576965,193.5823853,192.1826321,192.2223498,47477700
08-12-2023,194.2872162,194.5651794,192.2620383,192.788184,53377300
11-12-2023,191.775589,192.083348,190.0283895,191.7061058,60943700
12-12-2023,193.2944946,193.3044165,190.326226,191.6763396,52696900
13-12-2023,196.5208588,196.5605613,193.4334675,193.6717131,70404200
14-12-2023,196.6697693,198.1687864,194.7339485,196.5804272,66831600
15-12-2023,196.1336823,196.9576349,195.5678189,196.0939646,128256700
18-12-2023,194.4658966,195.2005223,192.9768015,194.6644396,55751900
19-12-2023,195.5082855,195.5182074,194.4659158,194.7339572,40714100
20-12-2023,193.41362,196.2428919,193.41362,195.4685636,52242800
21-12-2023,193.264679,195.6472402,192.0932648,194.674369,46482500
22-12-2023,192.1925659,193.9894051,191.5671411,193.7610662,37122800
26-12-2023,191.6465607,192.4804504,191.4281588,192.2024871,28919300
27-12-2023,191.7458038,192.0932654,189.7007823,191.0906135,48087700
28-12-2023,192.172699,193.2448493,191.765676,192.7286254,34049900
29-12-2023,191.1303253,192.9867258,190.3361382,192.4903607,42628800
02-01-2024,184.2904053,187.0700524,182.5531277,185.7894222,82488700
03-01-2024,182.9105377,184.5286928,182.0964917,182.880757,58414500
04-01-2024,180.5875397,181.7589539,179.5650289,180.8257852,71983600
05-01-2024,179.8628235,181.4313388,178.8601716,180.6669476,62303300
08-01-2024,184.2109985,184.2507162,180.1805167,180.7662238,59144500
09-01-2024,183.7940521,183.803974,181.4015689,182.5829202,42841800
10-01-2024,184.8364105,185.0448754,182.5829091,183.0097909,46792900
11-01-2024,184.2407837,185.6901764,182.2851041,185.1838743,49128400
12-01-2024,184.5683746,185.3824206,183.8436859,184.7073562,40444700
16-01-2024,182.2950287,182.9204383,179.6146454,180.8357143,65603000
17-01-2024,181.3519287,181.6001112,178.9892414,179.9521908,47317400
18-01-2024,187.2586975,187.7649844,184.47905,184.7371544,78005800
19-01-2024,190.1673889,190.5545531,187.4473179,187.9536049,68741000
22-01-2024,192.480423,193.9099566,190.8622682,190.9019859,60133900
23-01-2024,193.7610779,194.3269414,192.4209012,193.6022526,42355600
24-01-2024,193.0859985,194.9523359,192.9271581,193.9993084,53631300
25-01-2024,192.7584076,194.8431469,191.7061161,193.8007773,54822100
26-01-2024,191.0211487,193.3441338,190.5446424,192.8577057,44594000
29-01-2024,190.3361359,190.8027202,188.2017722,190.6140991,47145600
30-01-2024,186.6729584,190.4056332,186.1071101,189.5518847,55859400
31-01-2024,183.0594177,185.739801,183.0097933,185.6802245,55467800
01-02-2024,185.5015717,185.5909137,182.4836784,182.6524407,64885400
02-02-2024,184.4988861,185.9681223,177.9468617,178.5524276,102518000
05-02-2024,186.3155823,187.8741758,184.4889625,186.7821666,69668800
06-02-2024,187.9238281,187.93375,185.412222,185.501564,43490800
07-02-2024,188.0330353,189.6611122,187.2388481,189.2540892,53439000
08-02-2024,186.950943,188.1620598,185.9879936,188.0131563,40962000
09-02-2024,187.7163391,188.8494951,186.8714356,187.5175276,45155200
12-02-2024,186.0265198,187.5373994,185.6686803,187.2889001,41781900
13-02-2024,183.9291534,185.092143,182.4083396,184.654782,56529500
14-02-2024,183.0445099,184.4162304,181.3447838,184.2074995,54630500
15-02-2024,182.7562561,183.382479,180.2613295,182.4481195,65434500
16-02-2024,181.2155609,183.7403214,180.5794035,182.318898,49701400
20-02-2024,180.4700623,181.3348346,178.9194296,180.6986773,53665600
21-02-2024,181.2255249,181.7920953,179.5754864,180.8478012,41529700
22-02-2024,183.2632141,183.8496838,181.3646915,182.3785574,52292200
23-02-2024,181.4243317,183.9291931,181.136064,183.8993744,45119700
26-02-2024,180.072464,181.6628498,179.5655159,181.1459824,40867400
27-02-2024,181.5336609,182.8159102,178.4820831,180.0128468,54318900
28-02-2024,180.3309174,182.0207091,179.048668,181.4143703,48953900
29-02-2024,179.6649323,181.4740138,178.4522549,180.1818149,136682600
01-03-2024,178.5814972,179.4462697,176.3151853,178.4721569,73488000
04-03-2024,174.0488586,175.8380409,172.74671,175.0925432,81510100
05-03-2024,169.0987549,171.0072272,168.6017564,169.7349123,95132400
06-03-2024,168.1047363,170.2120199,167.6673753,170.0330926,68587700
07-03-2024,167.9854584,169.7050686,167.4785255,168.1345518,71765100
08-03-2024,169.7050781,172.65725,167.9258304,167.9854678,76114600
11-03-2024,171.7129517,173.3331713,171.0171569,171.9018135,60139500
12-03-2024,172.1900635,172.985264,169.9833893,172.1105419,59825400
13-03-2024,170.1026917,172.1503228,169.7349025,171.7328459,52488700
14-03-2024,171.9614563,173.2635898,171.0171623,171.8720002,72913500
15-03-2024,171.5837402,171.5837402,169.2677256,170.1424478,121664700
18-03-2024,172.6771393,176.6431923,172.4783429,174.5160396,75604200
19-03-2024,175.0229645,175.5497816,171.9912711,173.2934045,55215200
20-03-2024,177.5974121,177.5974121,174.0389016,174.6651245,53423100
21-03-2024,170.3412476,176.424519,169.8144304,175.987158,106181300
22-03-2024,171.2457886,172.0111705,169.0391142,170.7289059,71106600
25-03-2024,169.8243713,170.9078243,168.4327666,169.5460534,54288300
26-03-2024,168.6912231,170.3909494,168.5619987,168.9794756,57388400
27-03-2024,172.2695923,172.5578599,169.0888054,169.3870075,60273300
28-03-2024,170.4505768,171.1960744,169.4863986,170.7189602,65672700
01-04-2024,169.0092926,170.22197,168.4625913,170.1623327,46240500
02-04-2024,167.826416,168.3234144,167.2200774,168.0649807,49329500
03-04-2024,168.6315613,169.6553768,167.5679925,167.7767234,47691700
04-04-2024,167.8065643,170.8879456,167.8065643,169.2677258,53704400
05-04-2024,168.5619965,169.3671315,167.9357736,168.571931,42055200
08-04-2024,167.4387665,168.1842641,167.2300356,168.0152865,37425500
09-04-2024,168.6514435,169.0589858,167.3393755,167.6872653,42451200
10-04-2024,166.7727814,168.0749147,166.1068053,167.7866624,49709300
11-04-2024,173.9891968,174.4066888,167.150509,167.3294211,91070300
12-04-2024,175.4901428,177.2892747,173.1641939,173.2138816,101593300
15-04-2024,171.6533203,175.5696704,171.4644585,174.3072901,73531800
16-04-2024,168.363205,172.7169012,167.2598678,170.7189728,73711200
17-04-2024,166.9914856,169.6255714,166.9914856,168.5918213,50901200
18-04-2024,166.0372314,167.6276325,165.5501827,167.0212938,43122900
19-04-2024,164.0094757,165.4010652,163.0950005,165.2122185,67772100
22-04-2024,164.8444366,166.2559104,163.7808679,164.5263655,48116400
23-04-2024,165.8980713,166.0471799,163.9299617,164.3573883,49537800
24-04-2024,168.0053558,168.2836737,165.212227,165.5402327,48251800
25-04-2024,168.8701172,169.5857961,167.1405573,168.5122777,50558300
26-04-2024,168.2836761,170.3114231,168.1643862,168.8601962,44838400
29-04-2024,172.4584656,174.9732766,172.0608729,172.3292411,68169400
30-04-2024,169.3074951,173.9395243,168.9794743,172.2894858,65934800
01-05-2024,168.2836761,171.6732092,168.0948143,168.5619941,50383100
02-05-2024,171.991272,172.3789301,169.8641193,171.4743894,94214900
03-05-2024,182.2791595,185.8774235,181.5634806,185.5295185,163224100
06-05-2024,180.6191864,183.094229,179.3369219,181.2553438,78569700
07-05-2024,181.3050232,183.7900154,180.2315199,182.3487229,77305800
08-05-2024,181.6429901,181.9710109,180.3607257,181.7523304,45057100
09-05-2024,183.4620056,183.5514617,181.0167667,181.4640622,48983000
10-05-2024,182.197937,184.2284345,181.2822213,184.0393165,50759500
13-05-2024,185.4128723,186.2290625,183.7605959,184.5767861,72044800
14-05-2024,186.5575104,187.4234709,185.4228177,186.6371398,52393600
15-05-2024,188.8368835,189.7625472,186.4978164,187.0353112,70400000
16-05-2024,188.9563141,190.2104587,188.7771593,189.5833864,52845200
17-05-2024,188.9861603,189.9217871,188.2993698,188.6278355,41282900
20-05-2024,190.1507263,191.0266349,188.1301769,188.4486947,44361300
21-05-2024,191.4546356,191.8328564,190.0312842,190.2004911,42309400
22-05-2024,190.0113678,191.9224437,189.3843107,191.3750009,34648500
23-05-2024,186.0100861,190.1109028,185.7612498,190.0909916,51005900
24-05-2024,189.0956573,189.6928705,187.1646854,187.9410686,36294600
28-05-2024,189.1056061,192.1015891,188.2197496,190.6185196,52280100
29-05-2024,189.4042053,191.3550883,188.6278374,188.727378,53068000
30-05-2024,190.3995667,191.2854232,189.7426504,189.8720349,49947900
31-05-2024,191.3551025,191.6736203,189.0259986,190.5488754,75158300
03-06-2024,193.1268158,194.0823538,191.6238501,192.0020709,50080500
04-06-2024,193.4453278,194.4108137,192.1314649,193.7339712,47471400
05-06-2024,194.9582367,195.9834409,193.9628916,194.4904233,54156800
06-06-2024,193.574707,195.5853083,193.2661525,194.7790813,41181800
07-06-2024,195.9734955,196.0232658,193.2362965,193.743917,53103900
10-06-2024,192.2210388,196.3815892,191.2555529,195.983442,97262100
11-06-2024,206.18573,206.1956932,192.7286753,192.7485712,172373300
12-06-2024,212.078186,219.1749862,205.9368935,206.4047069,198134300
13-06-2024,213.2427521,215.741063,210.6150415,213.7404247,97862700
14-06-2024,211.500885,214.1684026,210.3164219,212.8545549,70122700
17-06-2024,215.6614227,217.9308084,211.7298126,212.3767808,93728300
18-06-2024,213.2924805,217.6122895,212.0084921,216.5771221,79943300
20-06-2024,208.7039642,213.2427509,207.8778411,212.9341811,86172500
21-06-2024,206.5241547,210.9036669,206.1459187,209.4106493,246421400
24-06-2024,207.1711426,211.7099141,205.6283545,206.7530994,80727000
25-06-2024,208.096817,210.3960619,207.6389516,208.1764313,56713900
26-06-2024,212.2573395,213.8598457,209.6594882,210.5154856,66213200
27-06-2024,213.1033936,214.7357589,211.3615396,213.6906435,49772700
28-06-2024,209.6395569,215.0641992,209.3210544,214.7655927,82542700
01-07-2024,215.7410431,216.4974999,210.9335246,211.1027314,60402900
02-07-2024,219.2446747,219.3541633,214.0987422,215.1438424,58046200
03-07-2024,220.5187073,220.5187073,218.0104334,218.9759194,37369800
05-07-2024,225.2864075,225.395896,220.6182365,220.6182365,60412400
08-07-2024,226.7595215,226.7893806,222.2107872,226.0329086,59085900
09-07-2024,227.615509,228.3321587,225.3162643,226.8690002,48076100
10-07-2024,231.8954926,231.9950331,228.1828597,228.2326299,62627700
11-07-2024,226.5106964,231.308252,224.7190722,230.3129069,64710600
12-07-2024,229.4668427,231.5570733,227.6155002,227.8543885,53046500
15-07-2024,233.3088837,236.1257121,232.004984,235.3792033,62631300
16-07-2024,233.7269287,235.170176,231.2485141,233.9060835,43234300
17-07-2024,227.8145752,230.3825672,225.5849969,228.381914,57345900
18-07-2024,223.1364594,229.3673295,221.2353617,229.2080706,66034600
19-07-2024,223.2658386,225.7442532,222.2406345,223.7734743,49151500
22-07-2024,222.9174805,226.7196906,222.05152,225.9532707,48201800
23-07-2024,223.962616,225.8836401,221.6434598,223.3255957,39960300
24-07-2024,217.5227051,223.7535749,216.1192801,222.9572958,61777600
25-07-2024,216.4776154,219.8219756,213.6209645,217.9108996,51391200
